Date ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
31-Jul-23,640.2,645.55,635.9,635.3,644.3,644.3,642.98,665.4,375.2,"75,02,361","4,82,38,37,741.50","1,72,623"
01-Aug-23,645,652.9,642,644.3,642.9,643.65,647.67,665.4,375.2,"89,24,219","5,77,99,68,945.75","1,70,823"
02-Aug-23,644,644.3,616.45,643.65,623,622.65,626.67,665.4,375.2,"1,57,62,687","9,87,80,76,233.55","2,75,002"
03-Aug-23,623,626.45,614.15,622.65,619.8,618.95,620.1,665.4,375.2,"1,14,58,920","7,10,57,32,473.20","1,88,647"
04-Aug-23,624.85,625,613.3,618.95,615.8,615,617.24,665.4,375.2,"1,18,06,739","7,28,75,61,209.60","2,03,649"
07-Aug-23,619,619,608.5,615,610,609.5,611.74,665.4,375.2,"98,93,466","6,05,22,70,883.65","1,84,528"
08-Aug-23,612.55,614.75,605.25,609.5,607.95,607.3,609.23,665.4,375.2,"88,63,640","5,40,00,17,786.55","2,00,799"
09-Aug-23,610.6,624,605.35,607.3,623.5,622.55,614.69,665.4,375.2,"1,33,62,350","8,21,37,13,920.75","1,90,843"
10-Aug-23,623,628.3,598,622.55,617.5,618.25,605.43,665.4,375.2,"5,31,16,980","32,15,86,84,030.15","2,79,839"
11-Aug-23,619.75,624.75,610,618.25,611.9,611.8,616.76,665.4,375.2,"93,47,707","5,76,52,64,757.15","1,72,588"
14-Aug-23,612,612,594.5,611.8,606.8,607.35,602.18,665.4,375.2,"1,44,92,164","8,72,68,74,255.65","3,28,524"
16-Aug-23,606.7,621.35,597.3,607.35,617.8,618.75,610.75,665.4,375.2,"1,45,62,074","8,89,37,46,444.75","2,18,419"
17-Aug-23,620,622,611,618.75,613.35,613.75,614.99,665.4,375.2,"1,21,19,293","7,45,32,54,415.40","1,96,731"
18-Aug-23,612.8,620.1,610.9,613.75,613.2,615.8,615.76,665.4,375.2,"1,11,90,760","6,89,08,62,422.10","1,91,535"
21-Aug-23,617,623.3,614.8,615.8,619.5,620.5,620.41,665.4,375.2,"95,80,365","5,94,37,23,319.55","1,60,367"
22-Aug-23,621.8,626.5,618.6,620.5,619.45,620.2,622.7,665.4,375.2,"85,34,395","5,31,43,60,611.05","1,19,046"
23-Aug-23,622.75,622.75,613.15,620.2,614.5,613.9,615.89,665.4,375.2,"82,48,333","5,08,01,04,176.50","1,32,089"
24-Aug-23,618,619,609.65,613.9,611.65,610.95,613.96,665.4,375.2,"70,96,025","4,35,66,94,947.50","1,26,558"
25-Aug-23,610.85,616.7,593.3,610.95,601.8,605.1,606.07,665.4,375.2,"1,60,75,509","9,74,29,24,758.50","2,24,142"
28-Aug-23,605.4,608.5,601.55,605.1,603,602.4,604.74,665.4,375.2,"74,79,254","4,52,30,34,713.60","1,36,397"
29-Aug-23,603.6,610.5,603.6,602.4,607.65,607.15,607.69,665.4,375.2,"69,56,667","4,22,74,70,423.75","1,08,463"
30-Aug-23,611.2,612.9,605,607.15,606.65,605.55,609.24,665.4,375.2,"56,76,055","3,45,81,00,346.70","1,10,514"
31-Aug-23,608.8,609.65,599.05,605.55,601.9,601,603.88,665.4,375.2,"1,05,44,271","6,36,74,65,563.95","1,49,603"
01-Sep-23,604.2,614.9,601.9,601,610.4,611.2,609.91,665.4,375.2,"1,02,97,492","6,28,05,25,718.10","1,82,015"
04-Sep-23,615.6,615.6,606,611.2,609.7,609,609.08,665.4,375.2,"83,92,665","5,11,17,87,835.65","1,73,185"
05-Sep-23,610,618.9,608.05,609,611.5,611.15,612.62,665.4,375.2,"85,60,651","5,24,44,47,608.85","1,31,391"
06-Sep-23,611.15,612.55,605.6,611.15,610.6,610.25,608.59,665.4,375.2,"65,20,064","3,96,80,67,590.80","1,42,267"
07-Sep-23,610.9,616.5,609.05,610.25,614.25,614.9,613.64,665.4,375.2,"65,20,293","4,00,11,37,081.85","1,12,863"
08-Sep-23,617.95,628.9,614.2,614.9,626.95,627.25,624.03,665.4,375.2,"1,61,90,749","10,10,34,72,512.75","2,06,605"
11-Sep-23,634.65,635.4,630.5,627.25,634.95,634.85,633.71,665.4,375.2,"87,80,510","5,56,42,59,558.20","2,01,674"
12-Sep-23,638,639,615.25,634.85,620.9,620.8,624.3,665.4,375.2,"1,25,41,377","7,82,95,99,452.25","2,38,844"
13-Sep-23,621,628.5,619.55,620.8,626,625.9,625.18,665.4,375.2,"69,88,358","4,36,89,76,331.95","1,41,594"
14-Sep-23,628.1,630.8,623.3,625.9,624.7,624.6,626.87,665.4,375.2,"57,22,295","3,58,71,28,293.10","1,38,280"
15-Sep-23,628.7,636.5,627.15,624.6,634.2,634.25,633.2,665.4,375.2,"1,89,17,805","11,97,87,50,794.85","2,50,637"
18-Sep-23,635.9,644.2,633.15,634.25,640.85,640.65,640.37,665.4,375.2,"1,11,08,349","7,11,35,01,339.10","1,77,581"
20-Sep-23,640.7,647,637,640.65,640,638.5,642.84,665.4,375.2,"1,17,77,925","7,57,12,71,157.35","2,11,433"
21-Sep-23,638.5,641.7,624,638.5,628.15,627.05,631.47,665.4,375.2,"92,66,854","5,85,17,65,688.55","2,02,887"
22-Sep-23,628,630.8,619,627.05,620.95,620.45,625.62,665.4,375.2,"65,51,917","4,09,90,25,027.30","1,50,697"
25-Sep-23,623.85,625.2,617.9,620.45,619,618.7,620.6,665.4,375.2,"63,90,681","3,96,60,82,058.55","1,30,903"
26-Sep-23,618.7,625.7,617.95,618.7,620,619.8,621.89,665.4,375.2,"62,71,108","3,89,99,41,784.00","1,24,821"
27-Sep-23,619.95,621.9,616.75,619.8,620.65,620.15,618.76,665.4,375.2,"59,60,490","3,68,81,30,393.20","1,49,016"
28-Sep-23,622.9,623.8,612.25,620.15,615,614.1,617.93,665.4,375.2,"67,68,196","4,18,22,92,216.30","1,34,821"
29-Sep-23,618.7,633,617,614.1,631,630.2,628.64,665.4,375.2,"89,69,405","5,63,85,05,877.90","1,51,844"
03-Oct-23,632.6,632.65,618.6,630.2,621.1,620.45,621.92,665.4,375.2,"68,94,577","4,28,78,72,037.00","1,71,925"
04-Oct-23,620.8,620.8,608.3,620.45,614.4,613.6,613.73,665.4,375.2,"76,12,709","4,67,21,81,567.90","2,24,747"
05-Oct-23,619,621.35,614.65,613.6,619.4,619.6,618.39,665.4,375.2,"78,93,892","4,88,15,07,887.30","2,24,347"
06-Oct-23,627,627.35,620,619.6,623.1,622.45,622.95,665.4,375.2,"79,22,379","4,93,52,56,762.30","2,27,470"
09-Oct-23,620.8,622,613.7,622.45,617,617.35,617.82,665.4,375.2,"63,81,189","3,94,24,39,639.70","1,72,655"
10-Oct-23,620,632.5,617.6,617.35,630.6,630.55,629.02,665.4,375.2,"98,33,429","6,18,54,14,512.95","2,06,068"
11-Oct-23,633,637.8,632.6,630.55,634.5,634,635.1,665.4,375.2,"77,01,931","4,89,14,79,943.65","1,35,341"
12-Oct-23,637,640.2,635.05,634,637.1,636.95,637.46,665.4,375.2,"59,28,732","3,77,93,15,590.75","1,25,915"
13-Oct-23,633.95,669,633,636.95,667.1,667.1,657.36,669,375.2,"2,80,11,678","18,41,36,43,893.45","3,32,803"
16-Oct-23,668.55,677.8,661.25,667.1,666.35,666.2,669.55,677.8,375.2,"2,00,05,816","13,39,48,12,067.35","3,98,067"
17-Oct-23,670,670.9,654.65,666.2,656,655.7,661.44,677.8,375.2,"1,02,63,992","6,78,89,80,511.60","2,36,638"
18-Oct-23,658.6,672.25,653.8,655.7,667.25,668.5,664.73,677.8,375.2,"1,49,08,778","9,91,02,78,989.95","2,66,210"
19-Oct-23,662.95,672.3,658.6,668.5,667.1,668.8,666.13,677.8,375.2,"1,06,33,043","7,08,29,49,540.35","2,33,714"
20-Oct-23,666.65,676.4,660.5,668.8,662.4,663.2,669.28,677.8,375.2,"1,17,59,568","7,87,04,49,935.35","2,22,813"
23-Oct-23,663.65,667.25,645,663.2,646.45,647.35,654.7,677.8,375.2,"85,64,004","5,60,68,34,849.65","2,03,812"
25-Oct-23,650,651.9,636.05,647.35,637.9,637.85,643.25,677.8,375.2,"82,29,559","5,29,36,72,839.95","2,40,097"
26-Oct-23,635,635.65,624.15,637.85,625.55,626.55,628.33,677.8,375.2,"88,89,373","5,58,54,35,011.60","2,58,779"
27-Oct-23,630,643.95,628.45,626.55,640.95,641.05,635.03,677.8,375.2,"1,02,32,856","6,49,81,90,078.00","2,17,169"
30-Oct-23,643.8,643.8,621.85,641.05,629.2,628.5,628.05,677.8,375.2,"1,27,86,883","8,03,08,03,018.35","2,82,270"
31-Oct-23,642,642,627.3,628.5,629.5,628.65,632.2,677.8,375.2,"1,13,95,766","7,20,44,57,704.40","2,26,833"
01-Nov-23,630,633.8,626.3,628.65,627.6,627.7,629.5,677.8,375.2,"87,85,264","5,53,02,95,098.75","1,66,295"
02-Nov-23,632,638.2,630.1,627.7,637.5,636.45,633.82,677.8,375.2,"99,34,305","6,29,65,55,682.90","1,98,160"
03-Nov-23,662,666,646.2,636.45,646.8,647.5,652.41,677.8,375.2,"2,30,87,856","15,06,27,14,284.35","3,66,476"
06-Nov-23,652.85,652.85,643.2,647.5,646.05,646.05,646.7,677.8,375.2,"1,08,01,301","6,98,51,79,880.45","2,18,664"
07-Nov-23,645,649.9,643.3,646.05,644.8,645,646.17,677.8,375.2,"65,88,073","4,25,70,44,483.85","1,58,780"
08-Nov-23,648,649.05,641.9,645,643.95,642.55,645.25,677.8,375.2,"65,51,864","4,22,76,10,818.60","1,34,297"
09-Nov-23,644,653.65,642.7,642.55,648.5,649.35,650.01,677.8,375.2,"1,01,55,047","6,60,08,44,432.30","1,66,691"
10-Nov-23,649.35,652.95,644,649.35,651.55,651.05,648.99,677.8,375.2,"64,25,792","4,17,02,91,613.50","1,27,973"
12-Nov-23,657.95,657.95,652.4,651.05,653.4,653.55,654.18,677.8,375.2,"22,45,583","1,46,90,21,511.90","89,340"
13-Nov-23,653,654,649.3,653.55,653.5,653.25,651.93,677.8,375.2,"32,79,829","2,13,82,22,126.85","1,09,399"
15-Nov-23,660,673.5,656.55,653.25,671.5,671.55,664.2,677.8,375.2,"1,13,24,434","7,52,16,55,337.35","2,27,546"
16-Nov-23,674,685.5,670.9,671.55,679.9,680.4,680.37,685.5,375.2,"1,75,01,373","11,90,73,77,470.20","3,43,618"
17-Nov-23,682.5,687.65,679.6,680.4,681.25,681.55,684.01,687.65,375.2,"95,63,220","6,54,13,72,582.10","2,02,852"
20-Nov-23,682,686.75,670.7,681.55,675,674.3,677.12,687.65,375.2,"83,24,354","5,63,65,87,207.80","1,98,837"
21-Nov-23,677,683.3,675,674.3,681,681.7,679.23,687.65,375.2,"72,91,057","4,95,22,72,141.25","1,79,804"
22-Nov-23,683.95,687.35,676.05,681.7,681.75,681.2,681.31,687.65,375.2,"92,79,642","6,32,23,02,825.10","2,49,519"
23-Nov-23,683.2,685.9,677.05,681.2,680.4,679.95,680.52,687.65,375.2,"58,85,370","4,00,50,97,852.40","1,56,976"
24-Nov-23,681.4,681.95,671.25,679.95,673.5,673.7,674.64,687.65,375.2,"69,51,690","4,68,98,91,526.80","1,62,861"
28-Nov-23,677.45,699.45,674.25,673.7,698,697.5,690.87,699.45,375.2,"1,60,15,860","11,06,48,87,990.05","2,88,718"
29-Nov-23,702.75,714.4,694.35,697.5,711.5,712.35,705.36,714.4,375.2,"1,61,22,864","11,37,24,33,940.25","2,79,258"
30-Nov-23,716.3,717.25,697,712.35,707,706.4,705.84,717.25,375.2,"2,42,75,245","17,13,45,00,655.90","3,92,595"
01-Dec-23,708,711,703,706.4,703.95,705.45,705.97,717.25,375.2,"1,05,65,415","7,45,89,12,379.35","2,20,179"
04-Dec-23,716,717,704.8,705.45,706.1,705.6,707.35,717.25,375.2,"93,48,036","6,61,23,33,178.00","2,07,134"
05-Dec-23,705.9,714.9,705,705.6,708.55,708.95,709.54,717.25,375.2,"96,01,509","6,81,26,27,274.95","1,95,242"
06-Dec-23,709.05,724.8,709,708.95,722.5,722.45,715.64,724.8,375.2,"1,21,48,825","8,69,42,26,516.95","2,45,889"
07-Dec-23,725,727.5,716,722.45,721.75,721.95,722.07,727.5,375.2,"1,04,51,801","7,54,69,44,469.05","1,97,003"
08-Dec-23,722.05,727.6,707.5,721.95,714.5,714.55,717.12,727.6,375.2,"85,57,203","6,13,65,38,608.15","2,29,134"
11-Dec-23,717.8,726.5,716.55,714.55,720.75,720.8,721.13,727.6,375.2,"64,03,209","4,61,75,37,214.85","1,36,631"
12-Dec-23,724.8,724.8,713,720.8,716,715.4,718.41,727.6,375.2,"64,61,539","4,64,20,62,987.95","1,72,429"
13-Dec-23,716,721.45,713.5,715.4,720.5,720.3,718.31,727.6,375.2,"58,07,736","4,17,17,49,157.40","1,52,801"
14-Dec-23,724,724.7,718.6,720.3,719.95,719.75,720.82,727.6,375.2,"67,32,352","4,85,28,07,881.05","1,55,479"
15-Dec-23,723.9,734,721.25,719.75,732.2,732.4,729.16,734,375.2,"1,20,82,079","8,80,97,30,061.50","2,20,965"
18-Dec-23,732.9,734.75,728.1,732.4,730.15,730.8,731.89,734.75,375.2,"54,50,397","3,98,90,96,171.75","1,83,288"
19-Dec-23,732.6,732.6,726,730.8,730,728.95,729.07,734.75,375.2,"45,11,101","3,28,89,05,953.10","1,53,400"
20-Dec-23,730.95,733,703.05,728.95,705.95,705.25,717.08,734.75,375.2,"81,07,602","5,81,38,26,453.40","2,08,549"
21-Dec-23,703,711.9,696.25,705.25,710,708.85,707.01,734.75,375.2,"77,02,232","5,44,55,51,052.70","2,08,027"
22-Dec-23,716.8,731,712,708.85,725,724.7,724.5,734.75,375.2,"1,20,62,238","8,73,91,00,445.30","2,88,650"
26-Dec-23,727.4,727.5,716.6,724.7,720,719.55,721.73,734.75,375.2,"72,29,143","5,21,75,10,087.80","1,95,383"
27-Dec-23,728,741.85,725.15,719.55,740.3,740.9,735.95,741.85,375.2,"1,50,52,800","11,07,81,42,060.15","2,88,698"
28-Dec-23,742.65,757.95,739.05,740.9,754.85,753.9,748.29,757.95,375.2,"1,49,06,199","11,15,42,32,289.65","2,43,381"
29-Dec-23,755,802.9,754,753.9,779.4,779.95,785.47,802.9,375.2,"4,11,70,191","32,33,78,28,533.80","5,93,211"
01-Jan-24,785,798.7,781.05,779.95,792,790.6,791.96,802.9,381,"1,25,70,717","9,95,54,54,953.90","2,80,616"
02-Jan-24,800.5,804,779,790.6,786,784.4,787.89,804,381,"1,37,91,090","10,86,58,94,988.45","2,92,570"
03-Jan-24,786.05,790,776.25,784.4,782.6,781.45,782.06,804,381,"85,59,060","6,69,37,35,336.40","2,35,425"
04-Jan-24,798,801.8,791.3,781.45,795.7,795.75,796.06,804,381,"1,42,98,444","11,38,24,14,604.35","3,11,507"
05-Jan-24,799,805.9,787.1,795.75,792,790.95,795.04,805.9,381,"1,10,91,198","8,81,79,15,485.35","2,67,335"
08-Jan-24,798.4,800.35,787.5,790.95,789.85,789.1,793.09,805.9,385,"76,68,471","6,08,17,79,068.55","2,26,261"
09-Jan-24,799.95,809.2,793.15,789.1,801,799.8,802.08,809.2,385,"1,28,72,757","10,32,49,52,552.85","2,64,264"
10-Jan-24,800,811,792.65,799.8,808.95,808.45,803.37,811,385,"99,80,044","8,01,77,07,344.25","1,82,023"
11-Jan-24,813.5,817.5,808.45,808.45,815.25,815.65,813.62,817.5,385,"1,10,75,167","9,01,09,80,254.80","2,66,604"
12-Jan-24,818.15,818.55,809.15,815.65,817.45,816.45,815.16,818.55,385,"76,64,094","6,24,74,47,301.25","1,53,071"
15-Jan-24,820,820.4,810.3,816.45,813.2,812.45,814.14,820.4,400.1,"48,35,856","3,93,70,66,936.90","1,97,513"
16-Jan-24,812.45,827,812.45,812.45,817.65,818.85,821.11,827,400.1,"1,01,59,066","8,34,16,81,993.50","2,21,497"
17-Jan-24,811,813.7,804,818.85,807.5,805.55,808.24,827,400.1,"78,95,439","6,38,13,88,279.55","2,16,248"
18-Jan-24,807,822.95,797,805.55,819.6,819.05,812.7,827,400.1,"1,15,00,495","9,34,64,47,986.25","2,80,473"
19-Jan-24,823.85,826,819.5,819.05,824,823.55,822.98,827,400.1,"57,06,888","4,69,66,52,130.95","1,56,090"
20-Jan-24,826,827,817.05,823.55,819.95,818.9,821.45,827,400.1,"28,37,388","2,33,07,75,194.85","76,427"
23-Jan-24,824.9,827.6,796.3,818.9,802.55,800.45,810.46,827.6,400.45,"94,36,209","7,64,76,62,373.75","2,24,944"
24-Jan-24,802.4,812,788.5,800.45,811.65,810.9,803.01,827.6,400.45,"72,17,542","5,79,57,67,502.25","1,83,775"
25-Jan-24,814,814.15,800.3,810.9,810.55,811.85,809.73,827.6,400.45,"1,01,09,720","8,18,61,65,890.10","1,82,572"
29-Jan-24,811.85,843.8,811.05,811.85,840.55,841,830.88,843.8,400.45,"1,28,23,686","10,65,49,91,884.60","2,50,441"
30-Jan-24,843,885.95,842.85,841,864.9,858.85,863.55,885.95,400.45,"1,97,34,613","17,04,18,84,369.10","3,49,849"
31-Jan-24,865.2,896.5,865.2,858.85,884.8,884.2,882.17,896.5,400.45,"2,45,62,392","21,66,81,38,577.05","4,08,702"
01-Feb-24,900,900.15,876.3,884.2,880,878.5,886.7,900.15,400.45,"1,45,05,885","12,86,23,06,257.75","2,90,615"
02-Feb-24,886,895.75,876.85,878.5,882.8,878.75,886.37,900.15,400.45,"1,30,03,437","11,52,58,98,374.50","3,17,653"
05-Feb-24,934,950,915.35,878.75,929.75,926.8,934.93,950,400.45,"3,86,86,871","36,16,96,70,768.70","6,47,208"
06-Feb-24,936.4,941.3,928.4,926.8,939.7,939.55,937.35,950,400.45,"1,27,14,803","11,91,82,59,367.80","3,26,341"
07-Feb-24,944,944,928.05,939.55,935,933.8,935.53,950,400.45,"79,13,010","7,40,28,35,642.10","2,86,625"
08-Feb-24,937,939.7,918.8,933.8,925,924.3,926.75,950,400.45,"1,15,76,253","10,72,83,17,488.90","3,05,476"
09-Feb-24,926,927.4,906.05,924.3,915.7,915,914.6,950,400.45,"79,04,881","7,22,98,33,132.70","2,70,899"
12-Feb-24,916.1,925,908,915,912,911.6,915.51,950,400.45,"72,86,778","6,67,11,36,318.90","2,08,068"
13-Feb-24,911.6,919.1,894,911.6,907.95,906.9,907.32,950,400.45,"85,74,218","7,77,95,85,680.05","2,31,171"
14-Feb-24,900,919.95,894.35,906.9,918.5,918.3,908.86,950,400.45,"65,70,939","5,97,20,68,977.20","1,83,347"
15-Feb-24,923.7,927,916.35,918.3,920.55,920.55,921.13,950,400.45,"64,30,799","5,92,35,96,433.30","1,82,677"
16-Feb-24,925,948.8,924.1,920.55,938.4,938.6,941.47,950,400.45,"1,28,26,164","12,07,54,06,001.80","2,66,600"
19-Feb-24,942.95,942.95,931.05,938.6,933.8,932.6,934.1,950,400.45,"46,32,214","4,32,69,48,761.15","1,37,170"
20-Feb-24,934.45,934.65,920.4,932.6,927.65,926.35,926.54,950,400.45,"47,33,639","4,38,58,87,798.70","1,53,026"
21-Feb-24,926.35,937.2,916.5,926.35,921.5,921.05,927.22,950,400.45,"60,11,018","5,57,35,15,628.15","1,57,853"
22-Feb-24,924.65,933.85,914.6,921.05,932,932.3,924.59,950,400.45,"64,37,014","5,95,15,96,828.20","1,86,849"
23-Feb-24,933.1,939.8,929.4,932.3,935.05,937.4,935.7,950,400.45,"70,47,473","6,59,43,19,211.95","1,77,363"
26-Feb-24,937.1,945,930.7,937.4,937,936.95,939.4,950,400.45,"56,00,234","5,26,08,57,679.25","1,55,986"
27-Feb-24,936.75,965,935.5,936.95,962.55,962.7,952.91,965,400.45,"1,28,10,206","12,20,69,13,965.65","2,55,150"
28-Feb-24,966.15,976,950.3,962.7,956.45,958.05,964.72,976,400.45,"1,52,19,187","14,68,23,25,105.15","2,74,090"
29-Feb-24,959,959.25,942.9,958.05,954.8,950.2,951.04,976,400.45,"1,03,46,657","9,84,01,23,082.15","2,65,774"
01-Mar-24,958.95,980.4,956.7,950.2,978,977.4,973.55,980.4,400.45,"1,06,45,369","10,36,38,17,721.85","2,62,649"
02-Mar-24,987,992.6,981.55,977.4,989,988.35,988.11,992.6,400.45,"17,83,565","1,76,23,52,615.40","44,527"
04-Mar-24,993.25,995,980.1,988.35,988.9,987.2,987.44,995,400.45,"60,84,495","6,00,80,71,877.35","1,72,305"
05-Mar-24,"1,027.00","1,065.60","1,005.35",987.2,"1,022.60","1,021.90","1,034.27","1,065.60",400.45,"5,98,11,033","61,86,08,32,911.30","10,21,819"
06-Mar-24,"1,025.00","1,030.65","1,009.00","1,021.90","1,018.30","1,017.65","1,017.80","1,065.60",400.45,"1,42,14,823","14,46,78,13,308.05","3,24,328"
07-Mar-24,"1,025.00","1,047.00","1,014.05","1,017.65","1,038.00","1,039.30","1,034.02","1,065.60",400.45,"1,68,77,082","17,45,12,86,445.70","3,34,768"
11-Mar-24,"1,034.75","1,035.95","1,021.00","1,039.30","1,029.00","1,028.00","1,028.41","1,065.60",400.45,"75,02,450","7,71,56,05,116.35","2,26,237"
12-Mar-24,"1,027.80","1,037.00","1,011.30","1,028.00","1,019.00","1,016.50","1,022.19","1,065.60",400.45,"87,63,820","8,95,82,73,288.40","2,43,990"
13-Mar-24,"1,019.00","1,021.00",963.55,"1,016.50",973.15,973.2,988.04,"1,065.60",400.45,"1,65,64,155","16,36,60,04,383.05","4,29,325"
14-Mar-24,964.95,982,955.4,973.2,968.4,967.75,968.09,"1,065.60",400.45,"2,29,31,801","22,20,00,06,561.95","4,53,838"
15-Mar-24,968.4,979.75,940,967.75,943.95,945.85,951.07,"1,065.60",400.45,"2,33,90,913","22,24,63,00,902.20","4,09,527"
18-Mar-24,945.85,974.8,936.65,945.85,972,972.45,961.64,"1,065.60",400.45,"1,21,21,719","11,65,67,66,985.35","3,01,579"
19-Mar-24,968.55,970.6,951.6,972.45,958.2,957.75,960.6,"1,065.60",400.45,"94,83,750","9,11,01,35,924.35","2,38,021"
20-Mar-24,960.9,965.15,921.2,957.75,944.3,940.45,940.72,"1,065.60",400.45,"1,39,00,321","13,07,63,39,290.15","3,34,099"
21-Mar-24,951,969.25,946,940.45,965.55,964.9,959.7,"1,065.60",400.45,"1,10,74,207","10,62,78,71,292.80","2,55,104"
22-Mar-24,964.9,986.2,950.35,964.9,979.75,979.8,973.11,"1,065.60",400.45,"1,36,38,296","13,27,15,35,879.30","3,31,701"
26-Mar-24,977,995,976,979.8,987.15,986.2,988.47,"1,065.60",400.45,"94,61,531","9,35,24,25,727.35","2,03,693"
27-Mar-24,991.6,995,976.7,986.2,979.85,978.65,986.05,"1,065.60",400.45,"66,40,537","6,54,79,01,957.20","1,53,746"
28-Mar-24,982.5,999.9,979,978.65,995,992.8,989.41,"1,065.60",400.45,"98,62,996","9,75,85,05,417.60","2,06,461"
01-Apr-24,"1,000.00","1,009.85",987.45,992.8,994,992.25,999.89,"1,065.60",419.5,"86,29,407","8,62,84,17,031.65","1,86,115"
02-Apr-24,999,"1,008.00",993.4,992.25,"1,006.40","1,004.65","1,001.88","1,065.60",419.5,"79,95,931","8,01,09,66,198.30","1,40,240"
03-Apr-24,"1,004.00","1,014.45",992.55,"1,004.65","1,009.80","1,009.15","1,005.24","1,065.60",419.5,"80,40,366","8,08,24,83,994.30","1,78,668"
04-Apr-24,"1,016.00","1,017.00",998.15,"1,009.15","1,013.00","1,011.60","1,009.18","1,065.60",419.5,"91,38,276","9,22,21,66,611.85","2,22,736"
05-Apr-24,"1,011.60","1,012.50","1,004.40","1,011.60","1,007.85","1,007.10","1,007.70","1,065.60",419.5,"45,19,120","4,55,39,38,869.15","1,25,137"
08-Apr-24,"1,010.05","1,016.40","1,004.00","1,007.10","1,012.70","1,013.20","1,011.67","1,065.60",452,"51,88,052","5,24,85,88,584.35","1,35,516"
09-Apr-24,"1,021.00","1,029.50","1,005.00","1,013.20","1,008.00","1,008.50","1,016.63","1,065.60",452,"85,39,041","8,68,10,62,975.60","1,65,448"
10-Apr-24,"1,012.25","1,021.00","1,010.00","1,008.50","1,014.00","1,013.50","1,013.34","1,065.60",452,"45,54,077","4,61,48,09,424.85","1,47,535"
12-Apr-24,"1,014.00","1,029.00","1,013.50","1,013.50","1,020.00","1,018.50","1,022.78","1,065.60",452,"1,15,75,194","11,83,88,97,334.00","2,69,532"
15-Apr-24,998.1,"1,006.95",978.5,"1,018.50",997.95,998.8,996.59,"1,065.60",465.8,"1,26,32,409","12,58,93,70,202.80","3,15,872"
16-Apr-24,990,"1,004.90",982.1,998.8,992.2,992.8,994.95,"1,065.60",465.8,"95,74,762","9,52,64,21,190.55","3,71,266"
18-Apr-24,996.35,"1,003.10",966.25,992.8,977.55,971.35,985.92,"1,065.60",465.8,"1,35,40,490","13,34,98,51,587.35","3,86,743"
19-Apr-24,964,967.95,944,971.35,964.4,963.2,956.12,"1,065.60",465.8,"1,53,81,310","14,70,64,20,442.10","4,55,804"
22-Apr-24,978.75,978.75,966,963.2,974.7,973.55,971.86,"1,065.60",468.3,"71,87,959","6,98,56,55,749.55","1,85,545"
23-Apr-24,976,994.5,974.05,973.55,987.75,986.75,985.98,"1,065.60",468.3,"79,94,116","7,88,20,75,910.30","2,04,024"
24-Apr-24,992.4,995.9,988,986.75,990.8,991.65,991.57,"1,065.60",468.3,"46,71,450","4,63,20,68,971.70","1,32,021"
25-Apr-24,992.5,"1,003.30",989.5,991.65,"1,002.00","1,001.25",996.95,"1,065.60",468.3,"83,66,455","8,34,09,20,069.70","1,91,801"
26-Apr-24,"1,007.80","1,008.95",996.6,"1,001.25","1,000.00",999.5,"1,002.09","1,065.60",468.3,"79,37,500","7,95,41,27,656.55","2,07,973"
29-Apr-24,"1,003.05","1,005.75",999,999.5,"1,000.05","1,000.60","1,001.33","1,065.60",474.55,"47,64,750","4,77,10,91,108.70","1,38,831"
30-Apr-24,"1,005.00","1,019.45",997.5,"1,000.60","1,008.00","1,007.90","1,013.13","1,065.60",474.55,"90,47,011","9,16,58,14,674.35","2,17,132"
02-May-24,"1,020.00","1,030.00","1,011.55","1,007.90","1,028.80","1,027.80","1,024.12","1,065.60",474.55,"1,26,95,047","13,00,13,13,075.95","3,25,584"
03-May-24,"1,038.00","1,040.20",996,"1,027.80","1,014.50","1,013.40","1,017.92","1,065.60",474.55,"1,18,71,773","12,08,45,02,533.20","2,94,136"
06-May-24,"1,015.00","1,019.80","1,005.00","1,013.40","1,015.10","1,016.20","1,013.30","1,065.60",478.1,"57,24,760","5,80,09,03,344.70","1,52,486"
07-May-24,"1,016.20","1,017.95",982.05,"1,016.20",988,988.55,995.72,"1,065.60",478.1,"88,77,426","8,83,94,36,147.40","2,68,478"
08-May-24,986.95,"1,015.00",977,988.55,"1,013.10","1,012.10","1,001.59","1,065.60",478.1,"75,19,352","7,53,12,91,997.20","1,76,945"
09-May-24,"1,011.00","1,043.20","1,007.30","1,012.10","1,030.00","1,030.30","1,031.37","1,065.60",478.1,"1,91,89,798","19,79,17,72,664.40","3,73,117"
10-May-24,"1,037.00","1,050.35","1,030.40","1,030.30","1,047.00","1,046.65","1,041.70","1,065.60",478.1,"1,33,83,183","13,94,12,41,784.40","2,72,084"
13-May-24,"1,005.00","1,008.70",947.2,"1,046.65",959.4,959.75,965.73,"1,065.60",504.75,"5,89,74,762","56,95,37,31,977.95","12,49,124"
14-May-24,965.1,968,953.25,959.75,964.75,964.65,961.48,"1,065.60",504.75,"1,63,25,689","15,69,67,71,291.20","4,44,401"
15-May-24,970.95,972.95,945.1,964.65,946,947.3,955.59,"1,065.60",504.75,"1,96,68,239","18,79,47,94,488.80","5,52,332"
16-May-24,953.2,954.4,919,947.3,939.2,936.4,932.31,"1,065.60",504.75,"3,12,40,770","29,12,60,84,706.15","9,91,302"
